Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11512.7,0,05:44.5,02:51.8,2.91,00:00.0,0,20.5,1133,10.2,0,119,---,---,---,---,---,---,---,---,---,52.2104076,0.1342062
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Per-Stroke Data:,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,6404.3,0,39:47.7,02:16.6,3.66,00:00.0,0,16,664,13.9,0,141,---,---,---,---,---,---,---,---,---,52.2267837,0.16682
1,6418.5,0,39:51.5,02:15.8,3.68,00:00.0,0,16,665,14.2,0,140,---,---,---,---,---,---,---,---,---,52.2268734,0.1669672
1,6432.1,0,39:55.2,02:15.8,3.68,00:00.0,0,16,666,13.6,0,140,---,---,---,---,---,---,---,---,---,52.2269467,0.1671264
1,6462,0,40:04.7,03:20.0,2.5,00:00.0,0,33.5,667,29.9,0,108,---,---,---,---,---,---,---,---,---,52.2275026,0.1688969
1,6477.5,0,40:10.7,03:24.0,2.45,00:00.0,0,8.5,668,15.5,0,111,---,---,---,---,---,---,---,---,---,52.2275761,0.1690907
1,6486.7,0,40:13.7,03:13.7,2.58,00:00.0,0,35,669,9.2,0,110,---,---,---,---,---,---,---,---,---,52.2276254,0.1691991
1,6507.5,0,40:21.9,03:17.6,2.53,00:00.0,0,33.5,670,20.8,0,106,---,---,---,---,---,---,---,---,---,52.2279864,0.169786
1,6527.5,0,40:31.3,11:34.4,0.72,00:00.0,0,23,671,20,0,87,---,---,---,---,---,---,---,---,---,52.2294913,0.1703618
1,6530.7,0,40:32.7,04:42.4,1.77,00:00.0,0,31,672,3.3,0,88,---,---,---,---,---,---,---,---,---,52.2295206,0.17036
1,6540.9,0,40:35.9,03:05.8,2.69,00:00.0,0,19,673,10.1,0,93,---,---,---,---,---,---,---,---,---,52.2296115,0.1703549
1,6550.6,0,40:38.5,02:35.7,3.21,00:00.0,0,24,674,9.8,0,100,---,---,---,---,---,---,---,---,---,52.2296991,0.1703529
1,6560.3,0,40:40.7,02:10.8,3.82,00:00.0,0,25.5,675,9.7,0,102,---,---,---,---,---,---,---,---,---,52.2297861,0.1703611
1,6570.4,0,40:42.9,01:56.8,4.28,00:00.0,0,27.5,676,10.1,0,106,---,---,---,---,---,---,---,---,---,52.2298757,0.1703809
1,6580.8,0,40:45.1,01:49.6,4.56,00:00.0,0,27.5,677,10.4,0,110,---,---,---,---,---,---,---,---,---,52.2299679,0.1704065
1,6591.9,0,40:47.3,01:45.0,4.76,00:00.0,0,27.5,678,11.1,0,115,---,---,---,---,---,---,---,---,---,52.2300662,0.1704312
1,6603.5,0,40:49.7,01:42.2,4.89,00:00.0,0,26,679,11.6,0,119,---,---,---,---,---,---,---,---,---,52.2301689,0.1704597
1,6614.3,0,40:51.9,01:41.8,4.91,00:00.0,0,26,680,10.9,0,122,---,---,---,---,---,---,---,---,---,52.2302657,0.170482
1,6625.1,0,40:54.1,01:42.4,4.88,00:00.0,0,26.5,681,10.8,0,124,---,---,---,---,---,---,---,---,---,52.2303616,0.170506
1,6636.8,0,40:56.5,01:43.0,4.85,00:00.0,0,25,682,11.6,0,127,---,---,---,---,---,---,---,---,---,52.230464,0.1705377
1,6649.3,0,40:59.1,01:44.3,4.79,00:00.0,0,24.5,683,12.5,0,128,---,---,---,---,---,---,---,---,---,52.2305731,0.1705811
1,6660.5,0,41:01.5,01:44.6,4.78,00:00.0,0,24,684,11.3,0,130,---,---,---,---,---,---,---,---,---,52.2306714,0.1706197
1,6672.2,0,41:04.1,01:46.6,4.69,00:00.0,0,23,685,11.7,0,132,---,---,---,---,---,---,---,---,---,52.2307739,0.1706587
1,6684.1,0,41:06.8,01:49.1,4.58,00:00.0,0,22.5,686,11.9,0,135,---,---,---,---,---,---,---,---,---,52.2308778,0.1707011
1,6696.1,0,41:09.6,01:50.1,4.54,00:00.0,0,22,687,12,0,138,---,---,---,---,---,---,---,---,---,52.2309827,0.1707394
1,6709.4,0,41:12.6,01:49.8,4.55,00:00.0,0,22,688,13.3,0,141,---,---,---,---,---,---,---,---,---,52.231099,0.1707819
1,6722.1,0,41:15.2,01:50.3,4.53,00:00.0,0,21.5,689,12.7,0,142,---,---,---,---,---,---,---,---,---,52.2312103,0.1708256
1,6733.8,0,41:17.7,01:51.8,4.47,00:00.0,0,23,690,11.7,0,144,---,---,---,---,---,---,---,---,---,52.2313119,0.1708683
1,6744.9,0,41:20.1,01:51.8,4.47,00:00.0,0,23,691,11.1,0,146,---,---,---,---,---,---,---,---,---,52.2314083,0.1709078
1,6756.8,0,41:22.7,01:50.1,4.54,00:00.0,0,23,692,11.9,0,148,---,---,---,---,---,---,---,---,---,52.2315122,0.1709483
1,6769.6,0,41:25.5,01:49.4,4.57,00:00.0,0,23,693,12.9,0,149,---,---,---,---,---,---,---,---,---,52.2316257,0.1709859
1,6781.7,0,41:28.1,01:49.1,4.58,00:00.0,0,23,694,12.1,0,151,---,---,---,---,---,---,---,---,---,52.2317324,0.1710179
1,6792.1,0,41:30.6,01:48.9,4.59,00:00.0,0,23,695,10.3,0,152,---,---,---,---,---,---,---,---,---,52.2318234,0.1710473
1,6805.3,0,41:33.6,01:48.9,4.59,00:00.0,0,22.5,696,13.2,0,154,---,---,---,---,---,---,---,---,---,52.2319389,0.1710938
1,6817.1,0,41:35.9,01:49.8,4.55,00:00.0,0,23,697,11.8,0,155,---,---,---,---,---,---,---,---,---,52.2320429,0.1711286
1,6828.7,0,41:38.5,01:52.1,4.46,00:00.0,0,22.5,698,11.6,0,157,---,---,---,---,---,---,---,---,---,52.2321458,0.1711587
1,6840.3,0,41:41.2,01:54.4,4.37,00:00.0,0,23,699,11.5,0,158,---,---,---,---,---,---,---,---,---,52.2322481,0.1711856
1,6852.8,0,41:44.1,01:55.7,4.32,00:00.0,0,20.5,700,12.5,0,159,---,---,---,---,---,---,---,---,---,52.232357,0.171232
1,6864.5,0,41:47.2,02:00.4,4.15,00:00.0,0,20,701,11.7,0,159,---,---,---,---,---,---,---,---,---,52.2324576,0.1712782
1,6874.9,0,41:50.1,02:11.9,3.79,00:00.0,0,19.5,702,10.3,0,158,---,---,---,---,---,---,---,---,---,52.2325489,0.1713072
1,6887.5,0,41:53.4,02:16.6,3.66,00:00.0,0,19,703,12.6,0,156,---,---,---,---,---,---,---,---,---,52.2326617,0.1713233
1,6899.9,0,41:56.5,02:14.4,3.72,00:00.0,0,19,704,12.5,0,154,---,---,---,---,---,---,---,---,---,52.2327726,0.1713501
1,6911.2,0,41:59.7,02:18.5,3.61,00:00.0,0,18.5,705,11.2,0,153,---,---,---,---,---,---,---,---,---,52.2328719,0.1713779
1,6922.4,0,42:03.1,02:25.3,3.44,00:00.0,0,18,706,11.3,0,151,---,---,---,---,---,---,---,---,---,52.2329717,0.1714079
1,6933.1,0,42:06.6,02:31.5,3.3,00:00.0,0,18,707,10.6,0,148,---,---,---,---,---,---,---,---,---,52.2330658,0.171431
1,6943.4,0,42:09.7,02:32.4,3.28,00:00.0,0,17.5,708,10.3,0,146,---,---,---,---,---,---,---,---,---,52.2331577,0.1714546
1,6955.1,0,42:13.2,02:31.5,3.3,00:00.0,0,17.5,709,11.7,0,145,---,---,---,---,---,---,---,---,---,52.2332615,0.1714774
1,6966.4,0,42:16.5,02:31.0,3.31,00:00.0,0,18,710,11.4,0,142,---,---,---,---,---,---,---,---,---,52.233363,0.171495
1,6977.2,0,42:19.8,02:29.7,3.34,00:00.0,0,18.5,711,10.8,0,140,---,---,---,---,---,---,---,---,---,52.2334596,0.1715061
1,6988.1,0,42:22.9,02:27.9,3.38,00:00.0,0,18.5,712,10.9,0,139,---,---,---,---,---,---,---,---,---,52.2335575,0.1715093
1,6998.5,0,42:25.9,02:24.9,3.45,00:00.0,0,19.5,713,10.4,0,137,---,---,---,---,---,---,---,---,---,52.2336511,0.1715166
1,7008.8,0,42:28.5,02:16.6,3.66,00:00.0,0,24,714,10.3,0,136,---,---,---,---,---,---,---,---,---,52.2337434,0.1715235
1,7017.7,0,42:30.7,02:03.4,4.05,00:00.0,0,26.5,715,8.9,0,137,---,---,---,---,---,---,---,---,---,52.2338231,0.1715313
1,7028.5,0,42:33.0,01:52.3,4.45,00:00.0,0,27.5,716,10.8,0,138,---,---,---,---,---,---,---,---,---,52.2339193,0.1715468
1,7038.2,0,42:34.9,01:48.2,4.62,00:00.0,0,29.5,717,9.7,0,140,---,---,---,---,---,---,---,---,---,52.2340058,0.1715618
1,7047.9,0,42:36.9,01:44.6,4.78,00:00.0,0,30,718,9.7,0,142,---,---,---,---,---,---,---,---,---,52.2340928,0.1715755
1,7057.3,0,42:38.9,01:43.3,4.84,00:00.0,0,29.5,719,9.4,0,145,---,---,---,---,---,---,---,---,---,52.234177,0.1715884
1,7068.1,0,42:41.1,01:45.7,4.73,00:00.0,0,29.5,720,10.8,0,147,---,---,---,---,---,---,---,---,---,52.2342732,0.1716139
1,7078.2,0,42:43.1,01:44.1,4.8,00:00.0,0,29.5,721,10.1,0,149,---,---,---,---,---,---,---,---,---,52.2343615,0.1716457
1,7088.3,0,42:45.1,01:42.0,4.9,00:00.0,0,28.5,722,10.1,0,151,---,---,---,---,---,---,---,---,---,52.2344491,0.171685
1,7098.1,0,42:47.1,01:41.2,4.94,00:00.0,0,29.5,723,9.8,0,153,---,---,---,---,---,---,---,---,---,52.2345328,0.1717308
1,7107.8,0,42:49.1,01:42.0,4.9,00:00.0,0,28.5,724,9.7,0,155,---,---,---,---,---,---,---,---,---,52.2346125,0.1717874
1,7118.5,0,42:51.6,01:43.5,4.83,00:00.0,0,29.5,725,10.7,0,158,---,---,---,---,---,---,---,---,---,52.2346981,0.1718585
1,7128.1,0,42:53.3,01:42.4,4.88,00:00.0,0,28.5,726,9.6,0,159,---,---,---,---,---,---,---,---,---,52.2347716,0.1719319
1,7138,0,42:55.3,01:42.4,4.88,00:00.0,0,29.5,727,9.9,0,160,---,---,---,---,---,---,---,---,---,52.2348457,0.1720121
1,7149.5,0,42:57.8,01:42.8,4.86,00:00.0,0,25.5,728,11.5,0,161,---,---,---,---,---,---,---,---,---,52.2349297,0.1721102
1,7160.8,0,43:00.6,01:46.1,4.71,00:00.0,0,24,729,11.3,0,162,---,---,---,---,---,---,---,---,---,52.23501,0.172212
1,7172.1,0,43:03.1,01:55.4,4.33,00:00.0,0,22,730,11.3,0,162,---,---,---,---,---,---,---,---,---,52.2350874,0.1723184
1,7201.8,0,43:15.2,03:27.4,2.41,00:00.0,0,13.5,731,29.7,0,89,---,---,---,---,---,---,---,---,---,52.2355969,0.1731461
1,7211.9,0,43:25.6,13:01.2,0.64,00:00.0,0,23,732,10.1,0,94,---,---,---,---,---,---,---,---,---,52.2357742,0.1733044
1,7215.1,0,43:27.6,06:36.8,1.26,00:00.0,0,26.5,733,3.2,0,97,---,---,---,---,---,---,---,---,---,52.2357516,0.173275
1,7224.4,0,43:31.4,04:01.5,2.07,00:00.0,0,15,734,9.4,0,102,---,---,---,---,---,---,---,---,---,52.2356894,0.1731822
1,7234.9,0,43:35.2,03:20.0,2.5,00:00.0,0,16,735,10.4,0,104,---,---,---,---,---,---,---,---,---,52.2356231,0.1730745
1,7245.7,0,43:38.8,02:56.0,2.84,00:00.0,0,17,736,10.8,0,106,---,---,---,---,---,---,---,---,---,52.2355524,0.1729655
1,7256.5,0,43:42.6,02:47.2,2.99,00:00.0,0,17,737,10.8,0,108,---,---,---,---,---,---,---,---,---,52.2354775,0.1728654
1,7267.5,0,43:45.9,02:42.8,3.07,00:00.0,0,17,738,11,0,109,---,---,---,---,---,---,---,---,---,52.2353995,0.1727664
1,7279.1,0,43:49.4,02:36.2,3.2,00:00.0,0,17,739,11.6,0,111,---,---,---,---,---,---,---,---,---,52.235318,0.1726606
1,7290.2,0,43:52.8,02:32.4,3.28,00:00.0,0,17.5,740,11.1,0,112,---,---,---,---,---,---,---,---,---,52.2352409,0.1725566
1,7300.3,0,43:55.6,02:27.4,3.39,00:00.0,0,20.5,741,10.1,0,113,---,---,---,---,---,---,---,---,---,52.235175,0.1724541
1,7310.6,0,43:58.4,02:18.5,3.61,00:00.0,0,22.5,742,10.3,0,114,---,---,---,---,---,---,---,---,---,52.2351111,0.1723443
1,7320.8,0,44:01.0,02:12.2,3.78,00:00.0,0,22.5,743,10.2,0,116,---,---,---,---,---,---,---,---,---,52.2350519,0.1722305
1,7330.9,0,44:03.8,02:09.5,3.86,00:00.0,0,22,744,10.1,0,118,---,---,---,---,---,---,---,---,---,52.2349949,0.1721161
1,7341.4,0,44:06.6,02:09.8,3.85,00:00.0,0,21,745,10.6,0,123,---,---,---,---,---,---,---,---,---,52.2349277,0.1720068
1,7367.6,0,44:16.8,03:50.4,2.17,00:00.0,0,25.5,746,26.2,0,88,---,---,---,---,---,---,---,---,---,52.2346011,0.1715927
1,7370.4,0,44:18.4,06:30.6,1.28,00:00.0,0,28.5,747,2.8,0,89,---,---,---,---,---,---,---,---,---,52.2345762,0.1715899
1,7379.4,0,44:22.0,03:52.5,2.15,00:00.0,0,17,748,9,0,96,---,---,---,---,---,---,---,---,---,52.2344956,0.1715827
1,7389.2,0,44:25.4,03:14.5,2.57,00:00.0,0,17.5,749,9.8,0,103,---,---,---,---,---,---,---,---,---,52.2344092,0.1715549
1,7399.9,0,44:28.8,02:49.4,2.95,00:00.0,0,18,750,10.7,0,107,---,---,---,---,---,---,---,---,---,52.2343155,0.1715199
1,7409.9,0,44:31.8,02:37.7,3.17,00:00.0,0,19.5,751,9.9,0,109,---,---,---,---,---,---,---,---,---,52.2342287,0.1714849
1,7420.4,0,44:34.8,02:32.4,3.28,00:00.0,0,20.5,752,10.6,0,111,---,---,---,---,---,---,---,---,---,52.2341352,0.1714579
1,7429,0,44:37.2,02:24.5,3.46,00:00.0,0,24,753,8.6,0,112,---,---,---,---,---,---,---,---,---,52.2340596,0.1714362
1,7437.5,0,44:39.4,02:17.3,3.64,00:00.0,0,26.5,754,8.6,0,113,---,---,---,---,---,---,---,---,---,52.233983,0.1714241
1,7446.9,0,44:41.8,02:09.1,3.87,00:00.0,0,28.5,755,9.3,0,116,---,---,---,---,---,---,---,---,---,52.2338993,0.1714202
1,7455.9,0,44:43.6,01:58.4,4.22,00:00.0,0,29.5,756,9,0,118,---,---,---,---,---,---,---,---,---,52.2338181,0.171419
1,7465.5,0,44:45.8,01:52.8,4.43,00:00.0,0,29.5,757,9.6,0,122,---,---,---,---,---,---,---,---,---,52.2337318,0.1714142
1,7473.9,0,44:47.8,01:51.3,4.49,00:00.0,0,32,758,8.4,0,126,---,---,---,---,---,---,---,---,---,52.2336568,0.1714083
1,7482.3,0,44:49.4,01:49.1,4.58,00:00.0,0,32,759,8.4,0,128,---,---,---,---,---,---,---,---,---,52.2335815,0.1714031
1,7490.5,0,44:51.2,01:47.7,4.64,00:00.0,0,33.5,760,8.2,0,132,---,---,---,---,---,---,---,---,---,52.2335076,0.171399
1,7498.8,0,44:53.0,01:47.5,4.65,00:00.0,0,32,761,8.3,0,135,---,---,---,---,---,---,---,---,---,52.2334333,0.1713985
1,7507,0,44:54.8,01:49.1,4.58,00:00.0,0,32,762,8.3,0,138,---,---,---,---,---,---,---,---,---,52.2333591,0.1713979
1,7515.3,0,44:56.8,01:50.8,4.51,00:00.0,0,32,763,8.3,0,141,---,---,---,---,---,---,---,---,---,52.233285,0.1713911
1,7524.6,0,44:58.6,01:48.4,4.61,00:00.0,0,32,764,9.4,0,142,---,---,---,---,---,---,---,---,---,52.2332012,0.1713814
1,7533,0,45:00.4,01:46.3,4.7,00:00.0,0,33.5,765,8.4,0,144,---,---,---,---,---,---,---,---,---,52.2331263,0.1713673
1,7541.4,0,45:02.2,01:46.6,4.69,00:00.0,0,32,766,8.4,0,145,---,---,---,---,---,---,---,---,---,52.2330515,0.1713498
1,7549.9,0,45:04.0,01:48.4,4.61,00:00.0,0,32,767,8.5,0,147,---,---,---,---,---,---,---,---,---,52.2329764,0.1713317
1,7557.5,0,45:05.8,01:48.6,4.6,00:00.0,0,32,768,7.6,0,149,---,---,---,---,---,---,---,---,---,52.2329081,0.1713195
1,7567.3,0,45:07.8,01:46.8,4.68,00:00.0,0,32,769,9.8,0,151,---,---,---,---,---,---,---,---,---,52.232821,0.1712996
1,7575.5,0,45:09.6,01:48.2,4.62,00:00.0,0,31,770,8.2,0,152,---,---,---,---,---,---,---,---,---,52.2327479,0.1712831
1,7584.5,0,45:11.8,01:51.1,4.5,00:00.0,0,33.5,771,8.9,0,155,---,---,---,---,---,---,---,---,---,52.2326682,0.1712659
1,7592.5,0,45:13.4,01:52.1,4.46,00:00.0,0,31,772,8,0,156,---,---,---,---,---,---,---,---,---,52.2325975,0.1712464
1,7601.1,0,45:15.4,01:53.8,4.39,00:00.0,0,32,773,8.6,0,157,---,---,---,---,---,---,---,---,---,52.2325216,0.1712223
1,7608.4,0,45:17.2,01:56.2,4.3,00:00.0,0,31,774,7.3,0,159,---,---,---,---,---,---,---,---,---,52.2324572,0.1711997
1,7617.6,0,45:19.2,01:58.4,4.22,00:00.0,0,32,775,9.2,0,160,---,---,---,---,---,---,---,---,---,52.2323771,0.1712428
1,7624.4,0,45:20.9,01:58.2,4.23,00:00.0,0,31,776,6.8,0,162,---,---,---,---,---,---,---,---,---,52.2323161,0.1712631
1,7633.1,0,45:22.8,01:55.4,4.33,00:00.0,0,32,777,8.7,0,163,---,---,---,---,---,---,---,---,---,52.2322455,0.1712081
1,7641.9,0,45:24.8,01:58.2,4.23,00:00.0,0,32,778,8.7,0,163,---,---,---,---,---,---,---,---,---,52.2321776,0.1711445
1,7650,0,45:26.8,01:59.0,4.2,00:00.0,0,32,779,8.2,0,165,---,---,---,---,---,---,---,---,---,52.2321071,0.1711105
1,7658.2,0,45:28.4,01:53.3,4.41,00:00.0,0,32,780,8.2,0,165,---,---,---,---,---,---,---,---,---,52.2320357,0.171082
1,7666.5,0,45:30.2,01:52.1,4.46,00:00.0,0,32,781,8.3,0,166,---,---,---,---,---,---,---,---,---,52.2319636,0.1710528
1,7675.2,0,45:32.2,01:52.3,4.45,00:00.0,0,33.5,782,8.8,0,166,---,---,---,---,---,---,---,---,---,52.2318863,0.1710284
1,7683.6,0,45:34.0,01:53.1,4.42,00:00.0,0,32,783,8.4,0,167,---,---,---,---,---,---,---,---,---,52.2318126,0.171004
1,7691.1,0,45:35.8,01:51.3,4.49,00:00.0,0,32,784,7.5,0,167,---,---,---,---,---,---,---,---,---,52.2317468,0.1709773
1,7699.9,0,45:37.6,01:47.9,4.63,00:00.0,0,33.5,785,8.8,0,168,---,---,---,---,---,---,---,---,---,52.2316712,0.1709413
1,7708,0,45:39.4,01:49.4,4.57,00:00.0,0,32.5,786,8.1,0,168,---,---,---,---,---,---,---,---,---,52.2316012,0.1709086
1,7716.3,0,45:41.2,01:51.1,4.5,00:00.0,0,33.5,787,8.3,0,169,---,---,---,---,---,---,---,---,---,52.2315296,0.1708756
1,7724.2,0,45:43.0,01:51.3,4.49,00:00.0,0,32,788,7.9,0,169,---,---,---,---,---,---,---,---,---,52.2314609,0.1708442
1,7731.4,0,45:44.8,01:53.6,4.4,00:00.0,0,33.5,789,7.1,0,170,---,---,---,---,---,---,---,---,---,52.2313984,0.170821
1,7740.8,0,45:46.8,01:53.1,4.42,00:00.0,0,32,790,9.4,0,170,---,---,---,---,---,---,---,---,---,52.2313159,0.1707912
1,7748.8,0,45:48.6,01:52.3,4.45,00:00.0,0,31,791,8,0,171,---,---,---,---,---,---,---,---,---,52.2312449,0.1707701
1,7757.2,0,45:50.8,01:53.1,4.42,00:00.0,0,33.5,792,8.3,0,171,---,---,---,---,---,---,---,---,---,52.2311711,0.1707478
1,7764.9,0,45:52.4,01:53.8,4.39,00:00.0,0,32,793,7.7,0,171,---,---,---,---,---,---,---,---,---,52.2311028,0.1707292
1,7772.6,0,45:54.2,01:56.0,4.31,00:00.0,0,31,794,7.8,0,172,---,---,---,---,---,---,---,---,---,52.2310341,0.1707082
1,7780.5,0,45:56.0,01:56.2,4.3,00:00.0,0,32,795,7.9,0,172,---,---,---,---,---,---,---,---,---,52.2309653,0.1706832
1,7788.9,0,45:58.0,01:57.9,4.24,00:00.0,0,32,796,8.4,0,172,---,---,---,---,---,---,---,---,---,52.2308918,0.1706536
1,7796,0,45:59.8,01:58.4,4.22,00:00.0,0,32,797,7.1,0,172,---,---,---,---,---,---,---,---,---,52.2308298,0.1706297
1,7805,0,46:01.8,01:56.5,4.29,00:00.0,0,32,798,8.9,0,173,---,---,---,---,---,---,---,---,---,52.230752,0.1705962
1,7812.6,0,46:03.6,01:57.9,4.24,00:00.0,0,32,799,7.6,0,173,---,---,---,---,---,---,---,---,---,52.2306856,0.1705711
1,7820.4,0,46:05.4,01:58.7,4.21,00:00.0,0,32,800,7.8,0,173,---,---,---,---,---,---,---,---,---,52.2306172,0.1705453
1,7828.9,0,46:07.4,01:57.6,4.25,00:00.0,0,32,801,8.6,0,173,---,---,---,---,---,---,---,---,---,52.2305421,0.1705174
1,7836.2,0,46:09.0,01:56.2,4.3,00:00.0,0,32.5,802,7.3,0,173,---,---,---,---,---,---,---,---,---,52.2304781,0.1704953
1,7844.8,0,46:11.0,01:54.4,4.37,00:00.0,0,32,803,8.6,0,173,---,---,---,---,---,---,---,---,---,52.2304026,0.1704712
1,7853.2,0,46:13.0,01:56.5,4.29,00:00.0,0,32,804,8.4,0,173,---,---,---,---,---,---,---,---,---,52.2303287,0.1704481
1,7860.1,0,46:14.8,01:58.7,4.21,00:00.0,0,32,805,6.9,0,174,---,---,---,---,---,---,---,---,---,52.2302677,0.1704314
1,7868.5,0,46:16.6,01:56.5,4.29,00:00.0,0,32,806,8.4,0,174,---,---,---,---,---,---,---,---,---,52.2301928,0.1704116
1,7876.9,0,46:18.6,01:55.7,4.32,00:00.0,0,31,807,8.4,0,174,---,---,---,---,---,---,---,---,---,52.2301185,0.1703886
1,7884.9,0,46:20.4,01:56.0,4.31,00:00.0,0,32,808,7.9,0,174,---,---,---,---,---,---,---,---,---,52.2300481,0.1703702
1,7892.4,0,46:22.2,01:55.2,4.34,00:00.0,0,32,809,7.6,0,174,---,---,---,---,---,---,---,---,---,52.2299812,0.1703493
1,7900.4,0,46:24.0,01:55.7,4.32,00:00.0,0,32,810,8,0,174,---,---,---,---,---,---,---,---,---,52.2299109,0.1703283
1,7908.7,0,46:26.0,01:56.5,4.29,00:00.0,0,32,811,8.3,0,174,---,---,---,---,---,---,---,---,---,52.2298377,0.1703074
1,7917.1,0,46:28.0,01:58.7,4.21,00:00.0,0,32,812,8.4,0,174,---,---,---,---,---,---,---,---,---,52.2297629,0.170286
1,7924,0,46:29.8,01:59.3,4.19,00:00.0,0,32,813,6.9,0,174,---,---,---,---,---,---,---,---,---,52.2297018,0.1702699
1,7932.3,0,46:31.6,01:55.7,4.32,00:00.0,0,31,814,8.3,0,174,---,---,---,---,---,---,---,---,---,52.2296272,0.170259
1,7940.7,0,46:33.6,01:56.8,4.28,00:00.0,0,32,815,8.3,0,174,---,---,---,---,---,---,---,---,---,52.229553,0.1702424
1,7948,0,46:35.4,02:01.9,4.1,00:00.0,0,32,816,7.3,0,174,---,---,---,---,---,---,---,---,---,52.2294875,0.1702346
1,7956.1,0,46:37.2,01:59.0,4.2,00:00.0,0,32,817,8.1,0,174,---,---,---,---,---,---,---,---,---,52.2294156,0.1702186
1,7964.1,0,46:39.2,01:56.8,4.28,00:00.0,0,32,818,8.1,0,174,---,---,---,---,---,---,---,---,---,52.2293431,0.1702142
1,7971.5,0,46:41.0,01:59.0,4.2,00:00.0,0,32,819,7.4,0,174,---,---,---,---,---,---,---,---,---,52.2292768,0.1702159
1,7979.4,0,46:42.8,02:00.4,4.15,00:00.0,0,32,820,7.9,0,174,---,---,---,---,---,---,---,---,---,52.2292059,0.1702168
1,7987.1,0,46:44.8,02:01.9,4.1,00:00.0,0,31,821,7.7,0,174,---,---,---,---,---,---,---,---,---,52.2291371,0.1702104
1,7995.4,0,46:46.6,01:59.0,4.2,00:00.0,0,32,822,8.3,0,174,---,---,---,---,---,---,---,---,---,52.2290632,0.1701975
1,8003.7,0,46:48.6,01:56.5,4.29,00:00.0,0,31,823,8.4,0,174,---,---,---,---,---,---,---,---,---,52.2289884,0.170184
1,8011.4,0,46:50.4,01:56.2,4.3,00:00.0,0,32,824,7.7,0,174,---,---,---,---,---,---,---,---,---,52.2289202,0.170166
1,8019.3,0,46:52.2,01:57.0,4.27,00:00.0,0,32,825,7.9,0,174,---,---,---,---,---,---,---,---,---,52.228851,0.1701418
1,8027.3,0,46:54.0,01:57.3,4.26,00:00.0,0,32,826,7.9,0,174,---,---,---,---,---,---,---,---,---,52.2287811,0.1701179
1,8035.9,0,46:56.0,01:54.6,4.36,00:00.0,0,32,827,8.7,0,174,---,---,---,---,---,---,---,---,---,52.2287053,0.1700889
1,8044,0,46:57.8,01:53.8,4.39,00:00.0,0,32,828,8.1,0,174,---,---,---,---,---,---,---,---,---,52.2286344,0.170061
1,8052.1,0,46:59.8,01:53.8,4.39,00:00.0,0,32,829,8,0,174,---,---,---,---,---,---,---,---,---,52.2285642,0.1700336
1,8060.2,0,47:01.6,01:54.4,4.37,00:00.0,0,32,830,8.1,0,174,---,---,---,---,---,---,---,---,---,52.2284941,0.1700003
1,8068.1,0,47:03.4,01:56.2,4.3,00:00.0,0,32,831,7.9,0,174,---,---,---,---,---,---,---,---,---,52.228426,0.1699666
1,8076,0,47:05.2,01:54.9,4.35,00:00.0,0,33.5,832,7.9,0,173,---,---,---,---,---,---,---,---,---,52.2283595,0.1699279
1,8083.7,0,47:07.0,01:54.6,4.36,00:00.0,0,32,833,7.8,0,174,---,---,---,---,---,---,---,---,---,52.2282948,0.1698852
1,8090.8,0,47:08.8,01:55.7,4.32,00:00.0,0,32,834,7.1,0,174,---,---,---,---,---,---,---,---,---,52.2282368,0.1698428
1,8100.1,0,47:10.8,01:53.6,4.4,00:00.0,0,32,835,9.3,0,174,---,---,---,---,---,---,---,---,---,52.2281619,0.1697824
1,8107.9,0,47:12.6,01:52.8,4.43,00:00.0,0,33.5,836,7.7,0,174,---,---,---,---,---,---,---,---,---,52.2281001,0.1697304
1,8116.4,0,47:14.8,01:53.3,4.41,00:00.0,0,32,837,8.6,0,174,---,---,---,---,---,---,---,---,---,52.2280328,0.1696697
1,8123.6,0,47:16.2,01:54.1,4.38,00:00.0,0,32.5,838,7.1,0,174,---,---,---,---,---,---,---,---,---,52.227978,0.1696152
1,8132.3,0,47:18.2,01:54.1,4.38,00:00.0,0,33.5,839,8.8,0,174,---,---,---,---,---,---,---,---,---,52.2279117,0.1695454
1,8140.3,0,47:20.0,01:53.1,4.42,00:00.0,0,31,840,7.9,0,174,---,---,---,---,---,---,---,---,---,52.2278533,0.1694781
1,8148.2,0,47:21.8,01:51.6,4.48,00:00.0,0,33,841,7.9,0,174,---,---,---,---,---,---,---,---,---,52.2277958,0.1694104
